"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java","5603","30","3069","756","643","643","6677","2819","222","4","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java","868","3","221","23","221","221","868","426","289","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java","576","4","145","0","144","144","576","288","144","2","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java","372","25","1164","408","84","84","1064","168","42","3","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java","3007","31","5513","1200","755","755","3471","1522","111","4","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java","45","1","45","45","45","45","45","45","45","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java","723","4","207","5","182","182","725","361","181","2","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/DerivedSchemaDataBinder.java","90","1","90","90","90","90","90","90","90","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/NotificationDataBinder.java","59","1","59","59","59","59","59","59","59","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/PolicyDataBinder.java","143","3","209","171","138","138","143","138","47","2","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/ReportDataBinder.java","331","4","185","1","157","157","331","166","82","2","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/ResourceDataBinder.java","1515","30","4918","1819","315","315","1825","754","60","4","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/RoleDataBinder.java","557","24","1068","453","232","232","1249","274","52","3","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/SchemaDataBinder.java","230","2","115","0","115","115","230","115","115","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/TaskDataBinder.java","2228","32","959","204","236","236","2402","1112","75","7","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/UnwrappedObjectMapper.java","104","1","104","104","104","104","104","104","104","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/UserDataBinder.java","3431","33","741","68","411","411","3513","1714","106","6","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/UserRequestDataBinder.java","424","3","107","0","107","107","424","210","141","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/rest/data/VirtualSchemaDataBinder.java","71","1","71","71","71","71","71","71","71","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/security/AsymmetricCipher.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/security/NullSecurityContextRepository.java","49","1","49","49","49","49","49","49","49","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/security/SyncopeAuthenticationProvider.java","673","9","215","0","157","157","683","336","75","4","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/security/SyncopeUserDetailsService.java","192","2","89","15","89","89","192","103","96","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/ApplicationContextProvider.java","89","3","50","5","39","39","89","47","29","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/AttributableUtil.java","1030","26","3841","1834","401","401","4242","401","163","3","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/ConnBundleManager.java","293","3","148","2","147","147","293","147","97","2","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/ConnObjectUtil.java","3365","35","3321","940","404","404","4035","1618","115","4","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/EntitlementUtil.java","223","17","307","129","91","91","411","105","24","3","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/ImportExport.java","539","5","644","564","382","382","541","382","108","3","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/JexlUtil.java","858","3","213","22","213","213","858","440","286","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/SpringPersistenceUnitPostProcessor.java","78","1","78","78","78","78","78","78","78","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/TaskUtil.java","121","1","121","121","121","121","121","121","121","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNode.java","106","2","145","122","110","110","114","110","57","2","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/multiparent/MultiParentNodeOp.java","49","2","78","59","54","54","59","54","29","2","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/workflow/WorkflowException.java","42","1","42","42","42","42","42","42","42","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/workflow/WorkflowResult.java","89","1","89","89","89","89","89","89","89","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/workflow/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.0.4","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateFieldPanel.java","139","2","141","140","140","140","141","140","70","2","false"
"1.0.4","client/src/main/java/org/apache/syncope/client/http/HttpClientParams.java","33","2","34","33","33","33","33","33","16","2","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/openjpa/JBossPersistenceMappingFactory.java","318","1","318","318","318","318","318","318","318","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/NotFoundException.java","35","1","35","35","35","35","35","35","35","1","false"
"1.0.4","console/src/main/java/org/apache/syncope/console/commons/CloseOnESCBehavior.java","137","4","86","5","68","68","139","69","34","3","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/security/EncodePasswordCLI.java","108","2","54","3","54","54","108","54","54","2","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/security/PasswordEncoder.java","263","2","133","7","133","133","263","133","131","2","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/init/WorkflowLoader.java","24","1","24","24","24","24","24","24","24","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/propagation/AbstractPropagationTaskExecutor.java","445","29","6074","3115","370","370","815","370","28","3","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/propagation/PriorityPropagationTaskExecutor.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java","62","1","62","62","62","62","62","62","62","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/notification/NotificationJob.java","239","1","239","239","239","239","239","239","239","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java","143","1","143","143","143","143","143","143","143","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/quartz/SampleJob.java","53","1","53","53","53","53","53","53","53","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java","109","1","109","109","109","109","109","109","109","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/quartz/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/report/ReportJob.java","205","2","225","213","209","209","213","209","106","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/report/ReportXMLConst.java","41","1","41","41","41","41","41","41","41","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/sync/DefaultSyncActions.java","66","13","285","148","63","63","120","63","9","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/sync/SyncActions.java","94","12","377","109","91","91","124","91","10","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/sync/SyncJob.java","409","27","1642","836","300","300","1185","300","43","3","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/sync/SyncResult.java","133","13","536","223","131","131","149","131","11","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java","46","1","46","46","46","46","46","46","46","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/IncompatiblePolicyException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/PasswordGenerator.java","345","3","461","387","334","334","345","334","115","2","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java","37","1","37","37","37","37","37","37","37","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/propagation/PropagationActions.java","30","1","30","30","30","30","30","30","30","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java","48","1","48","48","48","48","48","48","48","1","false"
"1.0.4","console/src/main/java/org/apache/syncope/console/pages/AbstractBasePage.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.4","console/src/main/java/org/apache/syncope/console/pages/RoleOwnerSelectModalPage.java","70","4","76","70","70","70","70","70","17","3","false"
"1.0.4","console/src/main/java/org/apache/syncope/console/pages/UserOwnerSelectModalPage.java","84","1","84","84","84","84","84","84","84","1","false"
"1.0.4","console/src/main/java/org/apache/syncope/console/pages/panels/MembershipsPanel.java","185","4","197","191","185","185","185","185","46","3","false"
"1.0.4","console/src/main/java/org/apache/syncope/console/pages/panels/RoleDetailsPanel.java","271","1","271","271","271","271","271","271","271","1","false"
"1.0.4","console/src/main/java/org/apache/syncope/console/pages/panels/RolePanel.java","107","4","128","110","104","104","113","104","28","3","false"
"1.0.4","console/src/main/java/org/apache/syncope/console/pages/panels/SelectOnlyResultSetPanel.java","98","4","114","100","99","99","102","99","25","3","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/sync/SyncopeSyncResultHandler.java","695","18","5848","2603","567","567","1971","567","109","3","false"
"1.0.4","client/src/main/java/org/apache/syncope/client/search/AttributableCond.java","34","1","34","34","34","34","34","34","34","1","false"
"1.0.4","client/src/main/java/org/apache/syncope/client/to/MappingItemTO.java","116","1","116","116","116","116","116","116","116","1","false"
"1.0.4","client/src/main/java/org/apache/syncope/client/to/MappingTO.java","123","1","123","123","123","123","123","123","123","1","false"
"1.0.4","client/src/main/java/org/apache/syncope/types/ResourceOperation.java","26","1","26","26","26","26","26","26","26","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMapping.java","89","1","89","89","89","89","89","89","89","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractMappingItem.java","161","1","161","161","161","161","161","161","161","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMapping.java","118","1","118","118","118","118","118","118","118","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMappingItem.java","56","1","56","56","56","56","56","56","56","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java","135","1","135","135","135","135","135","135","135","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java","56","1","56","56","56","56","56","56","56","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableDAO.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java","69","1","69","69","69","69","69","69","69","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java","341","1","341","341","341","341","341","341","341","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java","565","1","565","565","565","565","565","565","565","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationHandler.java","56","1","56","56","56","56","56","56","56","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/propagation/LDAPMembershipPropagationActions.java","105","2","114","106","82","82","105","82","52","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/util/MappingUtil.java","350","1","350","350","350","350","350","350","350","1","false"
"1.0.4","core/src/main/java/org/apache/syncope/core/workflow/WorkflowAdapter.java","103","1","103","103","103","103","103","103","103","1","false"
