"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/CipherAlgorithm.java","77","2","37","4","37","37","77","40","38","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ConflictResolutionAction.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ConnConfPropSchema.java","107","2","107","107","97","97","107","97","53","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ConnConfProperty.java","66","1","66","66","66","66","66","66","66","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ConnParameterType.java","37","1","37","37","37","37","37","37","37","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ConnectorCapability.java","35","1","35","35","35","35","35","35","35","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/EntityViolationType.java","69","1","69","69","69","69","69","69","69","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/IntMappingType.java","172","2","175","172","158","158","172","158","86","2","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/PasswordPolicySpec.java","353","1","353","353","353","353","353","353","353","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/PolicyType.java","49","1","49","49","49","49","49","49","49","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/PropagationMode.java","26","1","26","26","26","26","26","26","26","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/PropagationOperation.java","26","1","26","26","26","26","26","26","26","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/PropagationTaskExecStatus.java","42","1","42","42","42","42","42","42","42","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ReportExecExportFormat.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/ReportExecStatus.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/SchemaType.java","43","1","43","43","43","43","43","43","43","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/SyncPolicySpec.java","62","1","62","62","62","62","62","62","62","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/SyncopeClientExceptionType.java","99","1","99","99","99","99","99","99","99","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/SyncopeLoggerLevel.java","65","1","65","65","65","65","65","65","65","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/SyncopeLoggerType.java","35","1","35","35","35","35","35","35","35","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/TraceLevel.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/UserRequestType.java","27","1","27","27","27","27","27","27","27","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/WorkflowFormPropertyType.java","29","1","29","29","29","29","29","29","29","1","false"
"1.0.3-incubating","client/src/main/java/org/apache/syncope/types/package-info.java","19","1","19","19","19","19","19","19","19","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/SyncopeApplication.java","174","3","208","188","175","175","178","175","59","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/SyncopeRequestCycleListener.java","83","1","83","83","83","83","83","83","83","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/SyncopeSession.java","112","3","114","112","96","96","112","96","37","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/Constants.java","94","2","98","96","96","96","98","96","49","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/DateFormatROModel.java","50","1","50","50","50","50","50","50","50","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/HttpResourceStream.java","165","3","183","170","150","150","165","150","55","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/MapChoiceRenderer.java","43","1","43","43","43","43","43","43","43","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/PreferenceManager.java","180","3","314","235","200","200","252","200","84","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/RoleTreeBuilder.java","111","1","111","111","111","111","111","111","111","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/SchemaModalPageFactory.java","66","1","66","66","66","66","66","66","66","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/SearchCondWrapper.java","113","1","113","113","113","113","113","113","113","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/SelectChoiceRenderer.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/SelectOption.java","72","1","72","72","72","72","72","72","72","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/SortableDataProviderComparator.java","66","1","66","66","66","66","66","66","66","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/SortableUserProviderComparator.java","77","1","77","77","77","77","77","77","77","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/StatusBean.java","59","1","59","59","59","59","59","59","59","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/StatusUtils.java","184","1","184","184","184","184","184","184","184","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/UserDataProvider.java","95","1","95","95","95","95","95","95","95","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/commons/XMLRolesReader.java","102","1","102","102","102","102","102","102","102","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/markup/html/CrontabContainer.java","183","1","183","183","183","183","183","183","183","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/AbstractSchedTaskModalPage.java","518","4","134","12","119","119","518","253","129","4","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/AbstractSchemaModalPage.java","50","1","50","50","50","50","50","50","50","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/ApprovalModalPage.java","437","3","214","29","211","211","437","224","145","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/BaseModalPage.java","111","2","54","3","54","54","111","57","55","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/BasePage.java","221","3","234","227","221","221","221","221","73","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/Configuration.java","1410","4","755","0","711","711","1422","711","355","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/ConfigurationModalPage.java","500","4","118","0","116","116","500","250","125","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/ConnectorModalPage.java","1792","5","463","0","436","436","1792","896","358","4","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/DerivedSchemaModalPage.java","510","4","121","0","119","119","510","255","127","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/DisplayAttributesModalPage.java","1262","6","334","0","304","304","1262","631","210","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/EditUserModalPage.java","90","1","90","90","90","90","90","90","90","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/ErrorPage.java","41","1","41","41","41","41","41","41","41","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/ExecMessageModalPage.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/HomePage.java","33","1","33","33","33","33","33","33","33","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/Login.java","544","4","305","0","271","271","546","272","136","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/Logout.java","48","3","59","53","41","41","58","41","19","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/MembershipModalPage.java","420","5","111","0","102","102","432","210","86","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/NotificationModalPage.java","1064","6","270","0","209","209","1064","532","177","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/NotificationTaskModalPage.java","69","2","74","69","67","67","69","67","34","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/PolicyModalPage.java","860","5","213","0","198","198","860","430","172","4","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/PropagationTaskModalPage.java","45","1","45","45","45","45","45","45","45","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/ReportExecResultDownloadModalPage.java","142","2","70","2","70","70","142","72","71","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/ReportModalPage.java","2337","9","621","0","576","576","2349","1169","261","4","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/ReportletConfModalPage.java","1420","5","356","0","348","348","1420","710","284","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/Reports.java","1023","3","495","33","493","493","1023","528","341","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/ResourceModalPage.java","696","5","168","0","165","165","696","348","139","4","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/Resources.java","506","1","506","506","506","506","506","506","506","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/RoleModalPage.java","518","4","123","0","121","121","518","259","129","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/Roles.java","189","2","96","0","96","96","189","96","94","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/SchedTaskModalPage.java","118","2","59","2","59","59","118","59","59","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/Schema.java","1712","2","856","0","856","856","1712","856","856","2","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/SchemaModalPage.java","1239","7","345","9","239","239","1239","615","177","5","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/StatusModalPage.java","488","4","116","0","114","114","488","244","122","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/SyncTaskModalPage.java","224","2","112","0","112","112","224","112","112","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java","1011","6","288","19","235","235","1013","515","168","3","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/Tasks.java","416","5","232","0","179","179","416","208","83","4","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/Todo.java","483","1","483","483","483","483","483","483","483","1","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java","898","5","235","0","216","216","898","449","179","4","false"
"1.0.3-incubating","console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java","138","1","138","138","138","138","138","138","138","1","false"
